respondent_id,xyz_vaccine,seasonal_vaccine
755,0.037810653913467,0.322108610909346
756,0.0896849194097506,0.401477284747736
757,0.171751980494354,0.609431650623772
758,0.173662146750356,0.643023755157465
759,0.174420813260829,0.313930551626506
760,0.0364822799666898,0.384277005986536
761,0.0245070056898751,0.609380853992634
762,0.0515466168983605,0.583119600094256
763,0.717253683227773,0.621853787643265
764,0.0177275126824042,0.484790009280905
765,0.130856051942754,0.484647177372692
766,0.106358493653053,0.135121840753207
767,0.0826938030864655,0.241561491270786
768,0.208679167450401,0.211334663500736
769,0.404178603463904,0.333146774406626
770,0.126180609841273,0.31590519894731
771,0.0176020173353039,0.799165581410169
772,0.184839188811116,0.113083465272792
773,0.141662261918709,0.3671990978053
774,0.347798917808371,0.613601253594309
775,0.180060336107473,0.307968526320904
776,0.207113260079199,0.238382605811355
777,0.178651182465118,0.568940128562373
778,0.00953706795438968,0.799643129581628
779,0.113181280422021,0.290477168863267
780,0.121374716307887,0.794907904688417
781,0.460119922019487,0.650992916170673
782,0.487431475019263,0.361200296522487
783,0.162011419845175,0.431649254182098
784,0.105584583981051,0.655075024973787
785,0.0682412673653026,0.503708786664478
786,0.0546524626225155,0.738589250638565
787,0.273788740113736,0.710405960260341
788,0.126061635589872,0.239159704126807
789,0.0612148109379738,0.279333005211411
790,0.526670450508068,0.33923320469693
791,0.0136839767106024,0.59131558091915
792,0.173390988779092,0.659936591607329
793,0.0570602163490524,0.803784573953129
794,0.0455531174850231,0.394119981194657
795,0.147844871736348,0.625605030245362
796,0.065951135734741,0.33580780947788
797,0.102214493471937,0.141689994203257
798,0.0766592011131377,0.351537470887081
799,0.188371378970176,0.629447291766546
800,0.0341874256673884,0.14853329165442
801,0.0783390959604079,0.270669053320114
802,0.0763962949469665,0.538954180733579
803,0.496212979466969,0.519508715689656
804,0.278971813149743,0.691911329951458
805,0.0857144906768672,0.277663772793784
806,0.368673500814552,0.15064009077925
807,0.245498867467122,0.386005581453039
808,0.214558283160721,0.270138462004437
809,0.177284013730756,0.326234628899556
810,0.0667434276068778,0.172683421621439
811,0.525580552289063,0.837814323062852
812,0.0499517880312752,0.354789629746023
813,0.0434645990937617,0.147444598874251
814,0.144403780866032,0.296790726506208
815,0.306323654960789,0.223823829520567
816,0.037663896223028,0.363176645522964
817,0.0216131616202114,0.204961137743628
818,0.0679655562020485,0.197843471553804
819,0.355380651753971,0.291845606722601
820,0.0808488350506571,0.85118034875784
821,0.103092483676475,0.773529548429418
822,0.0439087875683412,0.688923782261605
823,0.0612286732196799,0.195858319968165
824,0.115086878469886,0.0820775717472484
825,0.135828602933088,0.677843076092709
826,0.161875592041737,0.301341247833309
827,0.0801442902418446,0.0675751751825048
828,0.0445363696457823,0.628060174860904
829,0.110815564394437,0.472868021077818
830,0.366589068169345,0.575061217276667
831,0.392015497939167,0.49078658021562
832,0.143439407555583,0.334845516934002
833,0.504549645762453,0.301445554885624
834,0.293868200668357,0.852443858208781
835,0.0502536499751833,0.3109009892415
836,0.251851263086024,0.715224366498415
837,0.110793054635612,0.250942625903501
838,0.212568406112512,0.199647543051255
839,0.683463508122857,0.592449400017239
840,0.119008040817419,0.212184582800816
841,0.0768863759059231,0.925828298545872
842,0.0917832056404184,0.46179037105934
843,0.293499147248644,0.108759005646884
844,0.164385617558837,0.204444242115843
845,0.0990067051909016,0.632762396401812
846,0.109892820491876,0.162817461305127
847,0.148347026873231,0.405323223590488
848,0.0569824873135551,0.255146192775959
849,0.276434909554364,0.806246057022593
850,0.240781551884947,0.541022699060644
851,0.0467419155505833,0.313798735658482
852,0.148989565240943,0.458058843452972
853,0.161011085083655,0.679404992565556
854,0.310405875149772,0.536666802717071
855,0.0773784733135846,0.468256835049945
856,0.162631377764295,0.510532273561249
857,0.10708036469489,0.381512553358604
858,0.174418720089604,0.155648109284484
859,0.178096184969423,0.0342012574217991
860,0.0569973728208525,0.66207288505258
861,0.290883480404028,0.705461317553232
862,0.044490835636529,0.145516775019471
863,0.250858903526474,0.697923108198701
864,0.0784784770203216,0.126168602765734
865,0.162607058316208,0.205938986240134
866,0.032829675473275,0.740059564876217
867,0.22799278775851,0.244084198370942
868,0.0926583856298293,0.40986877206896
869,0.113206122215822,0.286569679939218
870,0.0396388115497068,0.416126693776135
871,0.0437645923416281,0.204603019317326
872,0.0544144775156578,0.39094694366284
873,0.0538628160336478,0.340696668523345
874,0.131825350721338,0.229907443678491
875,0.0518702873457236,0.217077021532886
876,0.0624145221953547,0.131180624317954
877,0.576196694007799,0.302408273326336
878,0.118215808191835,0.208936402237288
879,0.394026699492378,0.620700262319992
880,0.0371479480875747,0.437969805736498
881,0.108478824577895,0.265773423094442
882,0.0563279325327731,0.391482202593162
883,0.380914605289479,0.445974110647113
884,0.556444639844185,0.683874541479956
885,0.041441988562465,0.0665521977781866
886,0.0433207339246128,0.103948251876971
887,0.0980931318097377,0.302083618686743
888,0.112548841976795,0.217366803484353
889,0.114398240229419,0.256108321777857
890,0.22688335520758,0.528703111761237
891,0.383749954063287,0.486793679724142
892,0.48120603025284,0.811802025338697
893,0.0566271761130786,0.511310021702385
894,0.0164865003001099,0.932285875847886
895,0.351436465209683,0.634965616749832
896,0.0542357745788268,0.0937224585104864
897,0.103665955718806,0.505307542817819
898,0.584786149667887,0.886950821223427
899,0.180588360865475,0.246335499787926
900,0.274264662366007,0.282021163295888
901,0.0433353702029146,0.433477708603465
902,0.153968808920975,0.406310331004769
903,0.266510933691242,0.570005565799278
904,0.218933696136041,0.0862491773881008
905,0.0385887274541448,0.753708937402024
906,0.521423561860854,0.806592954260106
907,0.0502584885957623,0.377757836506643
908,0.076786475879544,0.809581465851996
909,0.0929345456496436,0.15885655780307
910,0.417023374451963,0.511678091498123
911,0.0740725774874075,0.557575390481943
912,0.249616469856537,0.315663462426935
913,0.390958662472565,0.578735099512641
914,0.0812853873232626,0.20935920496117
915,0.523558939519011,0.890637870547173
916,0.108150961955728,0.634577160882663
917,0.105314788196618,0.719319155592118
918,0.183100848564145,0.241997019612005
919,0.0258200401102744,0.284301875038065
920,0.415875896732938,0.533742495581763
921,0.142853171908518,0.551588562299177
922,0.0417802212380483,0.399340658489435
923,0.620520438669173,0.429790979727685
924,0.138550785712139,0.361359802756461
925,0.150834309945861,0.090825948688519
926,0.108581470329915,0.261760993032421
927,0.0844516452066398,0.293543067540834
928,0.0622573595428152,0.299500366453607
929,0.39586567241347,0.897901635997941
930,0.0634881963520816,0.188253652701683
931,0.0352411263234743,0.243972102788341
932,0.0356196140853242,0.17607638813183
933,0.700664142988786,0.637339752528722
934,0.4744059106689,0.781963888855569
935,0.251699913019668,0.553788600984556
936,0.172914617135716,0.293397817228697
937,0.0365861465021323,0.539848407141804
938,0.0352844764363145,0.0568735690073909
939,0.0615200882596752,0.363442703451277
940,0.32056223923348,0.509103382031254
941,0.021776108337314,0.0766943095910325
942,0.0154507839484702,0.76998467474799
943,0.0514787586352967,0.760586391059722
944,0.0830752509595449,0.663132941115764
945,0.11732577031115,0.443716875678984
946,0.0187177578191203,0.0708470503527678
947,0.196236341941688,0.206130230389829
948,0.0819158017145829,0.250532981457647
949,0.0589329563911402,0.272634045601488
950,0.366763191964208,0.527489502370684
951,0.0952258848067651,0.590621577315316
952,0.0819477602760008,0.111294307885595
953,0.335420793978704,0.235059321867199
954,0.132093985392606,0.0281762642298515
955,0.0197798057994595,0.644420837005322
956,0.0643287325635948,0.722273861997387
957,0.0525138352607929,0.0997855019509164
958,0.545280055157891,0.489204718198795
959,0.062875820629623,0.672074259806562
960,0.0650465578022429,0.216037058556643
961,0.740046179444976,0.893450045784692
962,0.112368837690444,0.768078955233933
963,0.20728888113111,0.916101723954265
964,0.0855866031546271,0.609411728891852
965,0.0730754644538157,0.394797210780118
966,0.0662621932047647,0.436696872780047
967,0.160529820045049,0.515121722861525
968,0.309571979899032,0.493778058393782
969,0.305112746011233,0.581799790841822
970,0.0870981666320475,0.271244014333114
971,0.192384942353336,0.353084499432929
972,0.0979230603177786,0.313553174143588
973,0.429645402527739,0.686451996234118
974,0.0396844245908635,0.0840656223359678
975,0.0693396311409047,0.659044718981088
976,0.0710286470893591,0.468079463429954
977,0.071765709506485,0.224071452308796
978,0.0268453640733148,0.0750413437926734
979,0.0505245682903117,0.322837878224025
980,0.170531541444321,0.146501091629455
981,0.030143175128478,0.275129334531755
982,0.275048090099229,0.855069140931132
983,0.409572854481094,0.706736844383478
984,0.348044285660966,0.623080557588432
985,0.0500210077356608,0.393523810758258
986,0.0668555079336896,0.776073588759174
987,0.0369310707929909,0.128333846631054
988,0.168652147921625,0.30572055431863
989,0.055435910210128,0.621599280274158
990,0.635735086023496,0.896206044114947
991,0.176647859522591,0.389059280225577
992,0.0178093280499575,0.4413069849128
993,0.0297959238852229,0.380834606765001
994,0.0900805165507046,0.0359828161496479
995,0.361543721033277,0.12219589607496
996,0.112759604547197,0.0505691987525907
997,0.0538480759319629,0.292201657737507
998,0.595589616593842,0.586154892869872
999,0.102342923621753,0.876428427713062
1000,0.0329948986854666,0.617763190042575
1001,0.264272020642278,0.515784729128788
1002,0.11888301441323,0.173139086199199
1003,0.0676962379395785,0.803497169611008
1004,0.521412861457062,0.582308403841265
1005,0.0764516860271382,0.14990988792252
1006,0.0429064752894167,0.108429140236562
1007,0.115894857962058,0.0298402799342037
1008,0.596180272189144,0.50250847696738
1009,0.111916686011711,0.255127091224567
1010,0.074484146346424,0.347599253391982
1011,0.161297186486582,0.410461827841254
1012,0.14231735338595,0.191150088819409
1013,0.12679244549555,0.107328969239507
1014,0.118291070925275,0.292233315475238
1015,0.0984529175494626,0.577454421412568
1016,0.201479119080604,0.571155270025027
1017,0.0512008615219023,0.187489691570739
1018,0.0472902973476982,0.397712591614389
1019,0.0505221092201736,0.454290692344468
1020,0.076146271317929,0.765978773014452
1021,0.384904865342196,0.544586008343599
1022,0.131239587289521,0.124631500574582
1023,0.190061899883458,0.187414061211886
1024,0.525154341739526,0.761125882166133
1025,0.0499745007364811,0.676541745038934
1026,0.0562489532424462,0.201033467556462
1027,0.0736904898061155,0.507239101963235
1028,0.624973159373647,0.527455487797049
1029,0.0653635824245114,0.161665113059377
1030,0.0525275212360274,0.781313172328079
1031,0.236491728032725,0.931278420248143
1032,0.115383201529498,0.433233206650219
1033,0.075674452962793,0.362950760430447
1034,0.239629042625432,0.200732870213584
1035,0.10090097821444,0.517472497669638
1036,0.318430822098156,0.51510181340818
1037,0.102434397155319,0.267404248385948
1038,0.463589263239459,0.639476466738901
1039,0.070309292446004,0.729861277033268
1040,0.0597364020189224,0.300950813651796
1041,0.156026252424049,0.0858352726201472
1042,0.207228716836594,0.594983548536861
1043,0.0776950839829815,0.5615463009192
1044,0.0405811759261493,0.109758323793778
1045,0.304347500384934,0.668798766731147
1046,0.0255265354174375,0.0919576593196431
1047,0.189680802532933,0.796272788771633
1048,0.796899392063605,0.900358907710413
1049,0.103082740587518,0.290858207540101
1050,0.0919320137386974,0.229510468919934
1051,0.0321693293222679,0.905686063152964
1052,0.0955444629385098,0.296094532550254
1053,0.39023749001864,0.835227826546074
1054,0.0976654766545985,0.426979115709724
1055,0.189345893124994,0.136447545632338
1056,0.0790211985195018,0.481574172384499
1057,0.108287318715952,0.509628161474059
1058,0.0871014558225251,0.169922194798462
1059,0.44431714855682,0.413885367832774
1060,0.352345781284585,0.843674368104467
1061,0.0847352587810557,0.0493833100116998
1062,0.0814441758975036,0.468374943917086
1063,0.0409354906651969,0.319384753309138
1064,0.0956457575219248,0.390566087887986
1065,0.433464177764399,0.378777668017134
1066,0.0843592617252946,0.343208595867644
1067,0.199426416156879,0.103633720947633
1068,0.157008837190436,0.13348300699011
1069,0.156397385313658,0.0669216546725113
1070,0.158264619762797,0.29529826537871
1071,0.1440589426992,0.0993422027428357
1072,0.151323037448899,0.31580768508064
1073,0.0540205869172188,0.776795811825028
1074,0.0881393842998964,0.182593393678289
1075,0.713371982623829,0.790385139595938
1076,0.0373461143564643,0.289513579465542
1077,0.244686648031955,0.209586019761457
1078,0.17877309352185,0.425819992339682
1079,0.368678898101442,0.641399529676851
1080,0.0916867286803304,0.0733962899067134
1081,0.0443354907463152,0.260784759681968
1082,0.665196180512413,0.870412723014398
1083,0.14830168676425,0.269722986867147
1084,0.228085882016264,0.421284809891242
1085,0.0496446267808442,0.462989702424663
1086,0.166376981152511,0.143761003962022
1087,0.300564262224039,0.0820891764443949
1088,0.35069277647315,0.51976408021243
1089,0.115348314852737,0.335451212764874
1090,0.591482128136376,0.46819929433444
1091,0.374284591823163,0.107409331245638
1092,0.20578865280872,0.135791271184763
1093,0.0618516664844544,0.283417385849774
1094,0.0433484178000376,0.496263664510084
1095,0.229860199558411,0.584594405005952
1096,0.136026017054463,0.226711658956284
1097,0.470504472493434,0.734513193903381
1098,0.0978969849973862,0.26302189445754
1099,0.222489422743353,0.528497819598751
1100,0.175917666049907,0.795454452124374
1101,0.339902085495273,0.57117675612187
1102,0.347130750215635,0.804642430615843
1103,0.0248119881491143,0.0592666361964978
1104,0.0573880993483083,0.220882122428096
1105,0.0493978777945332,0.118156516184081
1106,0.333749215389761,0.210197733046744
1107,0.0772773251780835,0.258527441563867
1108,0.0711301713159459,0.490028561206014
1109,0.550004682445397,0.714325281668814
1110,0.090665617364797,0.489552788498341
1111,0.125534045514244,0.613415781580248
1112,0.0742331435450099,0.192736858378177
1113,0.459738424643611,0.427883124863587
1114,0.149492826644558,0.23777310269647
1115,0.0760162487246785,0.243179628851769
